"a"	"b"	"c"
97	13	-17
25	-61	-89
-50	-96	28
-84	-27	10
-71	66	-56
-39	2	19
79	74	-18
-56	-47	77
58	35	73
-45	-42	49
-50	40	12
56	-54	44
72	2	-78
-81	92	94
-58	-55	42
-35	81	93
58	-2	-33
-62	-13	11
49	-75	-2
50	-74	30
-36	-12	-1
99	98	2
57	15	85
-7	-96	-87
31	98	-51
35	-75	88
-81	-71	30
20	-83	-43
28	50	59
-81	59	32
82	-41	50
86	70	-19
-22	-63	-55
-21	-74	-7
54	-6	-52
-54	-93	14
-83	-30	-98
7	2	26
20	-46	-76
48	-71	40
-76	-34	-62
-91	-51	-65
-39	-15	85
-12	-71	-27
52	-45	-24
85	-18	-74
47	-98	-39
51	-53	-27
74	21	-4
14	-4	84
93	-72	-68
-22	-22	-93
-47	-48	99
83	-97	-8
-9	-57	-72
10	68	-72
-16	53	-68
-58	-23	29
60	15	8
-31	-63	-47
-7	-61	94
91	-94	-70
13	-25	42
-91	32	-18
26	61	-67
-100	-76	-50
3	-98	62
94	-52	13
-21	91	6
-60	23	96
98	-53	-100
-64	-30	-48
-35	-76	-39
-6	-90	43
54	-66	35
-27	-86	-54
-25	77	28
-67	27	-41
-9	-81	85
13	43	76
-91	37	-16
-78	-21	-28
54	-82	70
-32	66	48
55	84	57
-57	-89	55
4	-64	-64
-73	-1	23
-9	-98	-17
-73	34	34
-52	-38	98
98	-75	-60
64	-88	18
-59	12	50
78	-87	15
-44	97	-10
-11	-15	-53
74	59	53
-3	87	-50
-76	-78	-83
-36	10	-47
-29	-62	-63
80	67	-46
-54	-72	89
96	97	-5
48	-58	87
-6	-26	11
34	49	-13
-17	34	49
41	67	-55
-52	19	-14
80	-67	-93
-99	77	86
5	11	44
79	-39	31
-82	100	-64
39	-42	28
-39	-86	-98
-71	-96	93
19	63	58
61	96	60
4	-31	-24
5	48	13
42	20	11
77	75	-82
-57	50	3
-84	50	-77
-6	-99	67
10	81	-63
-23	-91	-55
61	86	-90
15	-48	-98
-54	72	53
-79	51	28
-70	-32	-29
67	-45	-80
-25	-28	-30
-44	67	63
-40	36	96
4	-96	25
-93	55	0
-4	-82	82
60	32	37
-100	-84	46
29	-28	6
-56	29	7
53	1	60
41	-85	-6
-86	-33	-3
-24	-77	-53
-72	-58	85
82	64	10
-89	-55	81
73	-57	29
92	74	43
-51	93	-22
1	63	-8
77	88	55
-26	83	8
32	18	16
-51	-80	-22
-21	47	-14
-54	-60	-48
65	98	26
22	43	56
-14	55	34
36	-14	77
-17	86	-5
35	22	-83
47	-83	54
73	4	-25
79	-92	-7
-65	15	25
-73	14	5
25	-84	14
-85	20	62
95	68	-24
-42	35	54
-35	96	-90
81	-33	86
43	34	-51
74	6	11
70	-66	-98
5	49	-29
-81	-47	71
-44	7	-29
18	27	94
5	93	-76
-18	-28	73
35	-36	77
-20	-95	-80
90	64	21
15	84	-54
-22	-65	6
68	87	-82
-42	39	-96
18	14	32
6	-9	-12
87	-2	-66
-62	-76	-76
-24	-54	-60
97	-12	18
45	49	-14
-50	89	30
73	-55	80
91	-77	16
-10	-92	-6
44	-30	99
22	93	-54
25	-86	64
-98	-75	1
-8	-32	-11
-61	39	41
-46	16	-61
59	-4	-63
65	76	-80
4	7	-17
18	-7	13
39	-38	-59
61	17	-40
71	54	33
98	62	-67
33	-26	-41
44	62	-73
-65	-41	-24
77	38	86
-26	-42	-5
38	-86	-31
-67	-73	-19
-96	92	53
-28	22	-7
86	-44	52
-77	62	69
8	-88	47
50	76	0
-14	-47	93
-42	72	59
-52	-30	-1
38	-42	10
6	-18	11
57	30	84
-20	35	14
-1	-99	-48
-22	-42	-95
80	-40	-100
-77	9	53
36	-28	11
-58	19	-16
-91	-49	88
-80	39	-15
-19	43	71
66	-24	40
38	-24	18
18	43	36
-58	-83	-40
61	-13	-73
1	-73	1
68	66	-38
78	74	32
7	74	87
81	-28	60
-25	-88	7
40	73	-96
-7	-49	-83
-13	89	-51
-64	-62	34
-59	-3	38
-52	-47	-28
75	59	20
-50	-78	41
-12	-49	68
-8	-65	-90
30	93	95
-32	2	-6
-24	41	82
11	-45	-83
33	-1	73
-80	-91	8
-55	-5	-35
62	83	-45
-19	21	32
3	-95	-14
70	7	93
84	46	95
-27	-41	58
88	72	90
23	-83	-58
76	4	3
-85	73	25
-41	54	81
-100	-54	-83
-87	28	72
55	-1	40
-6	13	-11
13	10	-21
98	1	3
62	-51	-19
40	62	-25
72	-78	-87
-58	-21	90
94	28	37
-32	47	52
10	64	67
-60	-51	13
41	-45	98
12	11	53
-51	56	-60
-78	26	-65
74	-17	84
-90	-84	33
-71	-11	-12
-5	-72	50
-49	-20	-43
-16	-96	69
17	94	90
72	-40	38
-58	-54	51
-92	-5	65
74	58	5
94	-64	-46
8	-69	11
100	-69	13
94	-50	-89
-21	58	59
29	-36	-95
-55	18	-78
59	-83	-73
-20	77	87
24	40	-62
32	-91	100
-16	1	-33
68	-16	66
63	-30	-1
44	28	77
-18	-19	87
-24	-40	-58
-60	98	-68
-16	-41	6
78	-9	47
-28	9	-74
16	-90	-66
-1	-68	16
-70	-19	-80
5	-97	-94
-29	47	-58
79	63	-44
72	50	-37
90	45	48
-64	0	-23
52	63	75
-50	-91	-72
-15	-95	-50
11	-15	57
77	12	-61
74	83	75
80	-51	-51
-42	78	44
-81	57	-15
51	0	57
-52	-23	-64
-20	-44	92
66	2	-32
56	69	-46
37	20	24
-59	-22	28
85	-75	-58
48	55	80
-48	81	-77
35	45	-50
-41	-96	32
69	-99	20
45	57	80
-28	-94	-95
12	-73	63
82	-74	-64
-51	84	-86
4	77	63
4	36	88
78	-33	-1
38	80	-52
45	-36	89
-35	-43	51
51	-24	-5
83	76	75
66	24	-26
44	1	7
-29	33	-88
76	61	-21
-57	-51	40
-10	45	-1
-69	33	95
-94	97	-62
-56	48	-92
-77	35	55
81	-67	-97
-16	-41	99
-62	67	62
11	-70	-88
2	-97	-60
5	28	-20
-59	-18	-76
-71	-79	90
-62	-60	72
30	-90	43
-73	-10	-20
-67	-86	12
34	15	97
-34	68	-60
-40	-9	68
-38	-66	-19
39	45	80
-26	81	23
65	87	49
58	73	0
-96	-52	-74
38	84	0
-62	-86	-30
90	78	-96
33	-53	77
-51	27	63
6	19	66
-59	21	-71
87	36	-50
-6	69	69
-100	6	41
-37	-73	77
18	32	-17
-63	-9	-10
-10	82	19
29	38	98
16	-74	-26
96	-5	48
-70	-11	54
-47	-27	29
58	77	-60
-3	-52	-33
